tsne_1,tsne_2,solubility,molecule_id
-34.27649,-65.668495,-5.91,CCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4C3CCC12C
-16.945683,-63.309597,-4.76,CCCCC(=O)OC1CCC2(C)C3CCC4(C)C(CCC4=O)C3CC=C2C1
-21.937775,24.241455,-3.66,CNC(=S)N(C)C1=C(C)C=C(Cl)C=C1
58.744816,31.646051,-2.42,O[S](=O)(=O)C1=CC=C(C=C1)[N+]#N
-19.395102,-6.6141744,-2.56,CC1=C(CCCO1)C(=O)NC2=CC=CC=C2
11.031319,27.855919,-1.69,COC(=O)OC1=CC=C(NC(C)=O)C=C1
57.96598,28.479036,-1.62,CC1=C(C=C(N)C=C1)[S](O)(=O)=O
-14.370359,24.53366,-3.29,CCCOC(=O)C1=CC=C(NC(C)=O)C=C1
18.276558,18.685387,-0.77,CCC(=O)OCN1C(=O)NC=C(F)C1=O
38.036472,38.562946,-1.14,COC1=NC2=C(N=CN=C2)N=C1
37.973026,38.6219,-0.91,COC1=NC2=C(C=NC=N2)N=C1
6.21268,18.824516,-1.24,CCCCCC(=O)NNC(=O)C1=CC=NC=C1
42.99051,18.63292,0.48,COC(=O)C(N)CC1=CC(=C(O)C=C1)O
41.95956,32.887012,-0.46,CC1=NC2=C(N=CN=C2)N=C1C
38.91103,38.735004,-2.71,S=C1NC2=C(C=NC=N2)N=C1
38.291817,39.567677,-2.68,S=C1NC2=C(C=N1)N=CC=N2
83.06233,5.41141,-0.46,C[N+](C)(C)C(CC1=CN=C(S)[NH]1)C([O-])=O
1.5068926,20.58117,-1.83,CCCNC(=O)N1C=C(F)C(=O)NC1=O
19.030737,17.772615,-2.3,CCCCC(=O)N1C(=O)NC=C(F)C1=O
43.53179,-17.941963,-0.77,OCC1OC(C(O)C1O)N2C=CC(=O)CC2=O
-14.461638,23.216839,-2.83,CCCC(=O)OC1=CC=C(NC(C)=O)C=C1
42.760433,33.896603,-0.92,CN1C(=O)C=NC2=C1N=CN=C2
-27.868425,-64.19083,-5.28,CC(=O)OC1(C)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
43.115055,28.637838,-1.07,CN1C=NC2=C(N=CC=N2)C1=O
45.397377,-16.390799,0.3,OCC1OC(OCC2OC(OC3(CO)OC(CO)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O
36.358574,43.886124,-3.31,NC1=NC2=C(N=C[NH]2)C(=S)N1
-13.344024,23.942266,-2.43,CCOC(=O)OCOC1=CC=C(NC(C)=O)C=C1
-20.178083,-53.555508,-3.48,CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C1CCC2=O
-34.270023,-65.28783,-7.16,CC(C)(C)C(=O)OC1(CCC2C3CCC4=CC(=O)CCC4C3CCC12C)C#C
1.0341402,14.902268,-3.01,CC(C)(C)C(=O)OC1=C(C=CC=C1)C(O)=O
-22.384808,5.917691,-2.1,CCCCCCC(=O)NNC(=O)C1=CC=NC=C1
36.37447,44.334312,-1.52,NC1=NC2=C([NH]1)N=C(N)N=C2N
40.040215,32.672874,-1.56,CC1=NC2=C(N=C1)C(=O)NC=N2
-14.649363,24.613245,-3.46,CCCCOC(=O)C1=CC=C(NC(C)=O)C=C1
40.04615,32.66617,-1.65,CC1=NC2=C(N=CNC2=O)N=C1
39.437614,42.190735,-2.69,NC1=NC2=C(N=CC=N2)C(=N1)N
-34.358788,-65.69791,-5.93,CCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
-0.88387454,19.472279,-1.13,CCCC(=O)OCN1C(=O)NC=C(F)C1=O
0.25430188,49.461174,-2.71,CC(=O)C1=CC=C(NN=C(C#N)C#N)C=C1
39.21279,42.551025,-3.36,NC1=NC(=O)NC2=C1N=CC=N2
39.49536,42.26364,-3.97,NC1=NC(=O)C2=C(N1)N=CC=N2
40.097656,42.060566,-2.69,O=C1NC2=C(NC1=O)N=CN=C2
10.211559,34.672375,-2.84,CC(=O)OC1=CC=C(C=C1)\C=N\NC(N)=O
40.38773,41.05075,-2.82,O=C1NC2=C(N=C1)C(=O)NC=N2
38.682446,35.989487,-0.09,CN(C)C1=NC2=C(C=NC=N2)N=C1
40.385937,41.092155,-2.96,O=C1NC2=C(N=CNC2=O)N=C1
-40.965714,-1.5498499,-2.91,CCCCCCCC(=O)NNC(=O)C1=CC=NC=C1
-34.60285,-65.77043,-6.19,CCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
-4.7184925,79.531425,-3.52,CCCCN(CC)C1=NC(=NC(=N1)N=[N+]=[N-])N
-1.3147061,92.28556,-3.0,[O-][N+](=O)C1=CC=C(N2CC2)C(=C1)[N+]([O-])=O
-14.298757,24.136837,-2.57,CCCOC(=O)OC1=CC=C(NC(C)=O)C=C1
-1.4263197,19.314201,-1.66,CCCCC(=O)OCN1C(=O)NC=C(F)C1=O
0.28725398,62.10657,-3.48,CSC1=NC(=NC(=N1)N=[N]#N)NC(C)C
36.09122,40.67751,-1.55,CSC1=NC2=C(C=NC=N2)N=C1
-17.43893,46.688286,-2.94,OC(=O)COC1=CC(=C(Cl)C(=C1)Cl)Cl
-43.92665,4.5455537,-4.14,CCCCCC(=O)OC1=CC=C(NC(C)=O)C=C1
-41.28774,-1.4491915,-3.52,CCCCCCCCC(=O)NNC(=O)C1=CC=NC=C1
-33.44433,11.030877,-1.84,CCC(CC)C(=O)OC1=C(C=CC=C1)C(O)=O
-17.270016,46.70353,-3.0,OC(=O)COC1=C(Cl)C(=CC(=C1)Cl)Cl
-14.253753,-9.664234,-1.99,CN1CCCCC1C(=O)NC2=C(C)C=CC=C2C
-32.612003,-0.21474767,-3.9,O=C(COC(=O)C1=CC=CC=C1)NC2CCCCC2
-1.1177919,70.817566,-3.93,[O-][N+](=O)C1=C(NN=C(C#N)C#N)C=CC=C1
-23.628517,-56.55833,-4.4,CC12CCC3C(=CCC4=C3C=CC(=C4)O)C1CCC2O
-30.604511,-6.4507093,-2.02,O=C(C1=CC=CC=C1)C2=NC=CC=C2
-1.6952721,19.147459,-2.11,CCCCCC(=O)OCN1C(=O)NC=C(F)C1=O
-36.97709,-30.515892,-3.58,CCCC(=N\OCC)/C1=C(O)CC(CC1=O)C2CCCSC2
-14.649427,24.336996,-3.37,CCCCOC(=O)OC1=CC=C(NC(C)=O)C=C1
-25.491434,23.711292,-3.44,CC(=O)OC1=CC2=C(C=CC=C2)C=C1
-34.98952,-66.232315,-5.72,CCCCCCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4C3CCC12C
-13.275691,-6.030732,-2.28,CCN(CC)C(=O)C(C)OC(=O)C1=CC=CC=C1
-2.1209278,-16.345987,-1.66,CCC1(CCC(=O)N(CO)C1=O)C2=CC=CC=C2
-41.493732,-1.4208994,-4.17,CCCCCCCCCC(=O)NNC(=O)C1=CC=NC=C1
-82.43007,-4.6257463,-4.85,CC1=CC=C(OC2=CC=C(C)C=C2)C=C1
3.107495,10.55925,-1.69,COCCOC(=O)OC1=CC=C(NC(C)=O)C=C1
-21.838146,46.709396,-2.7,OCN1C(=O)OC2=CC=C(Cl)C=C12
36.293453,36.606087,-2.38,CC(=O)[N]1N=CC2=C1N=CNC2=O
-74.95133,6.739253,-5.25,ClC1=CC(=CC(=C1)C2(CO2)CC(Cl)(Cl)Cl)Cl
39.70356,32.56619,-2.29,CC1=NC2=C(N=C1C)C(=O)NC=N2
-22.888615,-53.67545,-5.17,CC12CCC(=O)C=C1C=CC3C2CCC4(C)C3CCC4(O)CCC(O)=O
9.464676,21.452627,-1.54,CC(=O)OC1=CC2=C(NC(=O)C2)C=C1
12.593196,43.744446,-0.18,CCC1=NC2=C(N=CN=C2)N=C1CC
27.50645,52.168133,-2.87,NC(=N)NC(=O)C1=NC(=C(N)N=C1N)Cl
2.3689647,9.950725,-1.65,CCN(CC)CCOC(=O)C1=CC=C(NC(C)=O)C=C1
-0.045139924,50.39779,-3.19,ClCC(=O)C1=CC=C(NN=C(C#N)C#N)C=C1
23.478205,4.5037203,-0.99,CCCCCOC(=O)C(N)CC1=CC(=C(O)C=C1)O
-34.776222,3.1983783,-3.66,CCC(CC)(C(=O)NC(N)=O)C(=O)OCC1=CC=CC=C1
-47.451054,3.3522785,-4.44,CCCCCCCC(=O)OC1=CC=C(NC(C)=O)C=C1
-32.631718,-0.27832562,-3.29,CN(C1CCCCC1)C(=O)COC(=O)C2=CC=CC=C2
38.298172,44.2096,-3.86,NC1=NC(=O)C2=C(N1)N=CC(=O)N2
38.001114,44.72925,-3.34,O=C1NC(=O)C2=C(N1)NC(=O)C=N2
-24.677916,-6.422844,-2.72,CCC1CCCCN1C(=O)COC(=O)C2=CC=CC=C2
-26.070028,5.0839386,-3.29,CCCCCCCC(=O)OCN1C(=O)NC=C(F)C1=O
39.01217,45.304127,-3.69,O=C1NC=NC2=C1NC(=O)C(=O)N2
-23.3065,-56.090122,-4.99,CC12CCC3C(=CCC4=C3C=CC(=C4)O)C1CCC2=O
24.092995,-0.09413557,-2.75,CCC(C(=O)NC(N)=O)(C(=O)OC)C1=CC=CC=C1
3.0555665,10.540681,-2.48,COCC(C)OC(=O)OC1=CC=C(NC(C)=O)C=C1
-44.03486,4.673207,-4.32,CCCCCCOC(=O)OC1=CC=C(NC(C)=O)C=C1
40.8979,28.254496,-1.72,OCN1C=NC2=C(C=N[N]2CO)C1=O
22.567463,35.439945,-2.81,CCC(=O)[N]1N=CC2=C1N=CNC2=O
-48.550964,-12.868226,-3.56,CC(C)CN(CC(C)C)C(=O)COC(=O)C1=CC=CC=C1
-34.919857,-65.97235,-6.89,CCCCCCC(=O)OC1(CCC2C3CCC4=CC(=O)CCC4C3CCC12C)C#C
24.648005,-9.508066,-1.17,CC(=O)C1=CC=C(OC2OC(CO)C(O)C(O)C2O)C=C1
33.625294,35.107105,0.08,C[N]1C=NC2=C1C(=NC(=O)N2)NCCO
9.497124,30.365568,-2.47,CNC(=O)N(C)C1=NN=C(S1)C(C)(C)CCl
12.373858,3.9368968,-1.18,CC(O)CN(CC(C)O)C(=O)COC(=O)C1=CC=CC=C1
-53.688084,-1.0948578,-4.53,CCCCCCCCCC(=O)OC1=CC=C(NC(C)=O)C=C1
-9.07407,-25.172028,-3.58,CCC1(C(=O)NC(=S)NC1=O)C2=CC=CC=C2
-52.71833,21.647701,-4.85,S=C=NC1=CC=C(C=C1)C2=CC=CC=C2
56.864933,30.681305,-1.86,NC1=CC(=C(C=C1)C(O)=O)[S](O)(=O)=O
-0.53482896,-34.835564,-1.27,NC(CC1=CC(=C(O)C=C1)O)C(=O)OC2CCCCC2
-64.42767,-13.967183,-5.96,C1CC2=CC=C3CCCC4=CC=C(C1)C2=C34
-35.837925,57.631733,-3.41,OC(=O)COC1=C(Cl)C(=C(Cl)C=C1Cl)Cl
22.505194,35.46221,-3.27,CCCC(=O)[N]1N=CC2=C1N=CNC2=O
11.81133,44.721615,-3.04,CCC1=NC2=C(N=C(N)N=C2)N=C1CC
-29.952576,-16.585228,-3.73,OC(=O)CC1=CC=C(C=C1)C2=CC=CC=C2
13.1766615,44.17815,-2.93,CCC1=NC2=C(N=C1CC)C(=NC=N2)N
6.8327537,14.010714,-2.63,CCN(CC)[S](=O)(=O)C1=CC=C(N)C=C1
-47.188293,7.570493,-4.4,CC(=O)OC1=CC=C(C=C1)C2=CC=CC=C2
-29.823763,-63.372917,-8.76,CC(C)(C)NC(=O)C1CCC2C3CC=C4C=C(CCC4(C)C3CCC12C)C(O)=O
-7.4003644,-37.62965,-4.5,CC1(C)SC2C(N=CN3CCCCCC3)C(=O)N2C1C(O)=O
29.42345,34.80241,-0.71,OCC1OC(CC1O)N2C=C(C(=O)NC2=O)C(F)(F)F
42.471745,28.436586,-0.41,CN1C(=O)N(C)C2=C([N](CO)C=N2)C1=O
11.435237,12.183939,-1.6,CCC1(C(=O)NC(=O)N(CO)C1=O)C2=CC=CC=C2
6.541326,34.612766,-2.15,CC(=O)OCSC1=NC=NC2=C1N=C[NH]2
38.020576,45.885582,-4.06,O=C1NC(=O)C2=C(N1)NC(=O)C(=O)N2
11.275478,78.81869,-2.5,CNC(/NCCSCC1=CC=C(CN(C)C)O1)=C/[N+]([O-])=O
-16.91734,-49.49444,-3.48,CC12CC(=O)C3C(CCC4=CC(=O)C=CC34C)C1CCC2(O)C(=O)CO
12.606086,24.066723,-2.1,OC1CCN2C(=O)C3=C(C=CC=C3)N=C12
30.104265,31.312943,0.02,CCC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C
-11.758599,48.142853,-1.99,CCC1=C(NC(=O)N1)C(=O)C2=CC=NC=C2
34.43311,8.165299,-1.9,CC(=O)NC(CC1=CC=C(OC(C)=O)C=C1)C(N)=O
34.159042,28.23601,-1.38,CC1=NC=C([N]1CCO[P](O)(O)=O)[N+]([O-])=O
-40.6196,34.10421,-4.6,CC#CC1=NC(=NC(=C1)C)NC2=CC=CC=C2
-13.834898,43.83402,-2.39,CCC(=O)OCSC1=NC=NC2=C1N=C[NH]2
-3.5511272,-35.07705,-1.04,CC1(C)SC2C(NC(=O)C3(N)CCCCC3)C(=O)N2C1C(O)=O
-35.605515,11.578594,-5.06,CC1=CC=CC(=C1)NC2=CC=CC=C2C(O)=O
12.03566,45.77529,-3.55,CCC1=NC2=C(N=C1CC)C(=NC(=O)N2)N
12.083437,45.647614,-4.28,CCC1=NC2=C(N=C1CC)C(=O)NC(=N2)N
11.945249,45.760166,-2.39,CCC1=NC2=C(N=C1CC)C(=O)NC(=O)N2
-14.425643,43.536465,-2.69,CCCC(=O)OCSC1=NC=NC2=C1N=C[NH]2
25.51954,-9.405026,-1.87,COC1=C(OC2OC(CO)C(O)C(O)C2O)C=CC(=C1)\C=C\CO
-4.1251073,30.025808,-4.09,NC1=CC=CC(=C1)NC2=CC=CC=C2C(O)=O
-38.926147,58.355976,-3.75,OC(=O)COC1=C(Cl)C(=C(Cl)C(=C1Cl)Cl)Cl
-69.91363,32.025658,-7.51,ClC1=CC2=C(C(=CC=C2Cl)Cl)C(=C1)Cl
3.3040698,39.809906,-2.25,CCCCCCC(C(C)O)[N]1C=NC2=C1N=CN=C2N
-24.497969,28.961071,-4.66,COCC1(C)OC(=O)N(C1=O)C2=CC(=CC(=C2)Cl)Cl
-5.6810684,38.931522,-3.5,NC(=O)C1=C[N](CC2=C(F)C=CC=C2F)N=N1
-4.1644278,30.013325,-3.54,OC(=O)C1=CC=CC=C1NC2=CC(=CC=C2)O
-11.467365,-5.2421465,-2.08,COC(=O)C1CCCN1C(=O)COC(=O)C2=CC=CC=C2
-7.7717843,42.305622,-3.57,OC(=O)C1=C(Cl)C=CC2=C1N=CC(=C2)Cl
-23.90628,44.288345,-3.06,[NH]1C2=C(N=CN=C2)N=C1C3=CC=CC=C3
5.6705084,20.916582,-2.54,O=C(NNC(=O)C1=CC=NC=C1)C2=CC=CC=C2
-1.0536022,90.56801,-3.51,OC1=C(C(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)O)[N+]([O-])=O
-51.2236,23.029734,-4.32,BrC1=C(C=CC2=CC=CC=C12)N=C=S
12.400671,33.804928,-2.78,CC(=O)NC1=CC=C(C=C1)[S](=O)(=O)NC(C)=O
-48.383125,9.784789,-5.01,FCCOC(=O)CC1=CC=C(C=C1)C2=CC=CC=C2
-16.21948,-4.9555793,-1.53,CC(COC1=CC=CC=C1)NC(C)C(O)C2=CC=C(O)C=C2
-57.061653,-14.294746,-5.06,O=C(COC(=O)C1=CC=CC=C1)N(C2CCCCC2)C3CCCCC3
40.86245,30.08842,-1.4,CN1C(=O)N(C)C2=C([N](C=N2)C(C)=O)C1=O
-71.394165,-3.2583256,-6.61,S=C(NNC1=CC=CC=C1)N=NC2=CC=CC=C2
-14.713,43.21294,-3.1,CCCCC(=O)OCSC1=NC=NC2=C1N=C[NH]2
-51.47259,22.53916,-5.4,O=C(C1=CC=CC=C1)C2=CC=CC(=C2)N=C=S
-32.74405,28.06386,-5.3,OC(=O)C1=CC=CC=C1NC2=CC(=CC=C2)Cl
-18.761753,46.154545,-3.84,CC1=C(CC(O)=O)SC2=C1C=CC(=C2)Cl
5.783778,20.487486,-2.47,O=C(CC1=CC=CC=C1)NNC(=O)C2=CC=NC=C2
27.97616,55.788998,-3.05,NC1=CC2=C(C=C1)C=CC(=C2)[S](O)(=O)=O
-11.967377,-0.17425661,-1.73,CC1=NC(=C(S1)C(=O)NC2=CC=CC=C2)C
-70.587906,26.607653,-5.91,ClC1=CC=C(OC2=C(Cl)C=CC=C2Cl)C=C1
-14.817992,42.887062,-3.63,CCCCCC(=O)OCSC1=NC=NC2=C1N=C[NH]2
27.736965,56.385582,-2.24,NC1=CC=CC2=C1C=CC(=C2)[S](O)(=O)=O
-29.144587,28.218954,-4.8,COC1=CC=CC(=C1)NC2=CC=CC=C2C(O)=O
-71.85079,28.868675,-6.11,ClC1=CC(=C(OC2=CC=CC=C2)C(=C1)Cl)Cl
-17.685959,6.9478407,-2.66,COC1=CC=C2C3CC4=C5C(=C(OC)C=C4)OC1C25CCN3C
27.774708,56.47005,-2.34,NC1=CC(=CC2=C1C=CC=C2)[S](O)(=O)=O
-71.81103,28.253685,-5.95,ClC1=CC=C(Cl)C(=C1Cl)OC2=CC=CC=C2
-0.017827248,3.2157395,-1.87,COC1=C(O)C2=C(CC3C4C=CC(=O)CC24CCN3C)C=C1
-7.81138,34.034992,-2.73,CC1=C(C=CC=C1)C(=O)NNC(=O)C2=CC=NC=C2
-2.0517375,6.110724,-2.5,CCN1CCN2C(=O)C3=C(C=CC=C3)N=C2C1C
-6.5060616,83.30109,-2.25,CCC(C)C1=C(OC(C)=O)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O
30.732515,31.438204,-1.1,CCC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C
-37.66616,-14.6811905,-2.6,C1CN=C(CN(CC2=CC=CC=C2)C3=CC=CC=C3)N1
28.212013,56.077145,-2.75,NC1=CC2=C(C=C1)C(=CC=C2)[S](O)(=O)=O
-45.54326,-1.049462,-4.64,CC12CCC3=C(C=CC4=C3C=CC(=C4)O)C1CCC2O
-6.964452,39.494038,-3.37,CC(N(O)C(N)=O)C1=CC2=C(S1)C=CC=C2
27.86003,56.857357,-2.35,NC1=CC=CC2=C1C=CC=C2[S](O)(=O)=O
27.626844,56.761395,-2.91,NC1=CC=C(C2=C1C=CC=C2)[S](O)(=O)=O
-15.257802,-10.967063,-2.99,O=C1COC2(CCN(CCC3=C[NH]C4=C3C=CC=C4)CC2)CN1
-3.7831943,84.950676,-3.13,CCNC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2
-22.721588,-50.953857,-6.22,CSC(=O)C1(OC(C)=O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
-28.953318,25.084482,-4.14,CC(=O)OC1=CC=C(NC(=O)C2=CC=CC=C2)C=C1
-1.8730407,6.1687894,-2.09,CC1CN(C)C(C)C2=NC3=C(C=CC=C3)C(=O)N12
27.972982,56.89747,-3.07,NC1=CC=CC2=C1C(=CC=C2)[S](O)(=O)=O
-2.528481,47.31247,-1.05,OC(=O)C1=CC(=O)C2=C(O1)C=C3CCCCC3=C2
-51.37907,22.595789,-4.85,O=C(OC1=CC=CC(=C1)N=C=S)C2=CC=CC=C2
32.118847,31.585964,-1.24,COC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C
6.396236,2.74504,-3.41,CC(C)CC1=CC=C(C=C1)C(C)C(=O)OCC(=O)N(C)CC(N)=O
31.966703,31.51961,-1.83,CN1C(=O)N(C)C2=C([N](COC(C)=O)C=N2)C1=O
10.067516,4.1121454,-1.7,CCN(CC1=CC=NC=C1)C(=O)C(CO)C2=CC=CC=C2
-16.54985,38.91024,-4.3,O=C(OC1=CC=CC(=C1)N=C=S)C2=CC=CN=C2
-14.827408,42.533733,-4.62,CCCCCCCC(=O)OCSC1=NC=NC2=C1N=C[NH]2
-3.1459227,5.813807,-2.31,CCCN1CCN2C(=O)C3=C(C=CC=C3)N=C2C1C
46.53925,-29.424643,-1.27,CC(CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2
28.73225,31.68755,-1.53,CCCC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C
-21.86901,-49.48433,-4.24,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(=O)CC12C
-4.581357,84.51994,-3.89,CCCNC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2
-45.45404,-1.0823858,-4.96,CC12CCC3=C(C=CC4=C3C=CC(=C4)O)C1CCC2=O
-7.068557,-3.4090586,-1.22,CC1=C(N2C(SC1)C(NC(=O)C(N)C3=CCC=CC3)C2=O)C(O)=O
27.78067,32.523487,-1.86,CCOC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C
-3.9029393,84.83283,-3.5,CC(C)NC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2
-76.99608,12.371146,-6.23,ClC1=CC(=C(Cl)C(=C1)Cl)C2=CC=CC=C2Cl
31.27797,31.693575,-1.65,CCOC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C
-2.1588588,6.071994,-2.46,CCN1CC(C)N2C(=O)C3=C(C=CC=C3)N=C2C1C
-29.184507,25.35398,-4.44,CC(=O)OC1=CC=C(NC(=O)NC2=CC=CC=C2)C=C1
27.558184,32.335957,-2.3,CCC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C
3.4719036,72.56912,-2.91,OCN1C(=O)CN(/N=C/C2=CC=C(O2)[N+]([O-])=O)C1=O
-7.037046,29.422491,-4.86,CC(=O)C1=CC=CC(=C1)NC2=CC=CC=C2C(O)=O
-76.703674,10.727731,-6.3,ClC1=CC=CC(=C1Cl)C2=C(Cl)C=CC=C2Cl
20.294685,24.113144,-2.82,OCCN1C=CC(=O)C(=C1C(O)C2=CC=CC=C2)O
-70.77955,31.57646,-6.98,ClC1=C(Cl)C=C(OC2=CC=C(Cl)C(=C2)Cl)C=C1
-20.103148,22.195753,-3.31,CCC1=CC=CC2=C1[NH]C3=C2CCOC3(CC)CC(O)=O
55.33367,31.833925,-1.68,C[S](=O)(=O)NC1=NN=C(S1)[S](N)(=O)=O
-49.446625,6.152922,-5.23,CNC1CCC(C2=CC(=C(Cl)C=C2)Cl)C3=C1C=CC=C3
-45.725117,53.391376,-4.92,N#CC(=NNC1=CC=C(C=C1)N=NC2=CC=CC=C2)C#N
-70.94997,31.714878,-7.35,ClC1=CC=C(OC2=CC(=C(Cl)C(=C2)Cl)Cl)C=C1
-70.29064,31.876383,-7.32,ClC1=CC(=CC(=C1)OC2=CC=C(Cl)C(=C2)Cl)Cl
27.58376,31.973318,-2.12,CCCCC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C
23.37824,4.6590366,-1.81,NC(CC1=CC(=C(O)C=C1)O)C(=O)OCC2=CC=CC=C2
-71.160065,31.56507,-7.0,ClC1=CC=C(OC2=CC(=C(Cl)C=C2)Cl)C(=C1)Cl
-71.205124,31.789791,-7.04,ClC1=CC=C(OC2=CC(=C(Cl)C=C2Cl)Cl)C=C1
-9.585476,82.92741,-5.4,[O-][N+](=O)C1=C(Cl)C2=C(C=CC=C2)C(=C1)[N+]([O-])=O
-5.186239,84.34038,-3.85,CC(C)CNC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2
-70.5947,31.94431,-7.14,ClC1=CC=C(OC2=CC(=CC(=C2)Cl)Cl)C(=C1)Cl
-71.23566,31.424635,-7.07,ClC1=CC=C(Cl)C(=C1)OC2=CC=C(Cl)C(=C2)Cl
-72.06692,30.849968,-7.01,ClC1=CC=C(OC2=CC=C(Cl)C(=C2Cl)Cl)C=C1
-0.7321183,22.593576,-2.46,CCC(=O)OCC1OC(CC1O)N2C=C(I)C(=O)NC2=O
-71.34131,31.588478,-7.14,ClC1=CC=C(OC2=CC(=CC(=C2Cl)Cl)Cl)C=C1
-72.192635,30.915045,-6.9,ClC1=C(Cl)C=C(OC2=CC=CC(=C2Cl)Cl)C=C1
27.016954,32.474552,-2.17,CN1C(=O)N(C)C2=C([N](COC(=O)C(C)(C)C)C=N2)C1=O
-71.70591,32.227768,-7.27,ClC1=CC=CC(=C1)OC2=CC(=C(Cl)C=C2Cl)Cl
-71.39821,31.418835,-6.83,ClC1=CC=C(OC2=C(Cl)C=C(Cl)C=C2Cl)C=C1
-6.0406947,74.81541,-6.43,OC(=O)C1=CC=CC=C1NC2=CC(=CC=C2)[N+]([O-])=O
-72.567505,31.118954,-7.09,ClC1=CC=CC(=C1)OC2=CC=C(Cl)C(=C2Cl)Cl
-71.680466,31.417885,-6.77,ClC1=CC=C(OC2=C(Cl)C=CC(=C2)Cl)C(=C1)Cl
27.181156,32.342262,-1.45,CCCOC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C
-72.195435,30.612843,-6.56,ClC1=C(Cl)C=C(OC2=C(Cl)C=CC=C2Cl)C=C1
-72.59348,31.017553,-6.65,ClC1=CC(=C(OC2=CC=CC(=C2Cl)Cl)C=C1)Cl
-3.262475,5.7621174,-2.24,CCCN1CC(C)N2C(=O)C3=C(C=CC=C3)N=C2C1C
-72.09147,30.54217,-6.64,ClC1=CC=C(OC2=C(Cl)C=CC(=C2Cl)Cl)C=C1
-4.408799,84.601395,-3.17,CC(C)(C)NC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2
26.769394,32.42063,-1.86,CCCC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C
-74.04519,32.17858,-7.0,ClC1=C(OC2=CC(=C(Cl)C=C2Cl)Cl)C=CC=C1
25.739481,40.304848,-2.86,NC(CC1=CC(=C(O)C(=C1)I)I)C(O)=O
-74.36796,31.724466,-6.74,ClC1=CC=C(OC2=C(Cl)C=CC=C2)C(=C1Cl)Cl
-12.7512455,-13.708367,-2.26,CC1CN(CCO1)[S](=O)(=O)NC(=O)NCC2CC3CC2C=C3
-75.46806,32.091717,-7.52,ClC1=C(Cl)C(=C(Cl)C(=C1)OC2=CC=CC=C2)Cl
-3.7963047,84.81957,-2.59,CCN(CC)C(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2
30.180714,35.679684,-3.8,OC1C(O)C(O)C2C(NC(=O)C3=C(O)C4=C(OCO4)C=C23)C1O
-75.404236,32.059402,-7.06,ClC1=C(Cl)C(=C(OC2=CC=CC=C2)C(=C1)Cl)Cl
-21.078215,51.13639,-3.74,CC1CCC2=CC(=CC3=C2N1C=C(C(O)=O)C3=O)F
-75.34869,32.003265,-7.02,ClC1=C(Cl)C(=C(Cl)C(=C1)Cl)OC2=CC=CC=C2
26.621382,32.502533,-1.93,CCCCOC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C
26.340818,32.624054,-2.37,CCCCC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C
54.283863,32.61709,-1.14,CN(CC(=O)NC1=NN=C(S1)[S](N)(=O)=O)C(N)=N
-13.183005,48.39076,-3.41,OC(=O)CCC(=O)OCN1C(=O)OC2=CC=C(Cl)C=C12
-16.62796,3.2103136,-3.19,C=CC1CN2CCC1CC2C(=O)C3=CC=NC4=C3C=CC=C4
-3.5566552,84.930305,-3.17,[O-][N+](=O)C1=C(C=C(C(=O)N2CCCCC2)C(=C1)[N+]([O-])=O)N3CC3
-79.38155,16.904608,-6.75,CC1=C2C=CC3=C(C=CC=C3)C2=CC4=C1CCCC4
